author,published_at,updated_at,like_count,text
@SARAHLROSADOPEREZ-lj4xw,2023-08-05T07:32:40Z,2023-08-05T07:32:40Z,7,â¤â¤â¤â¤Como Puerto Rico  ama estos dos maestros de la musica.   BravoğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š PUERTO RICO ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰
@LatinMusica-nq7fd,2024-01-06T04:43:53Z,2024-01-06T04:43:53Z,5,Soy Argentino y me encanta esta clase de musica adoro la cultura de mexico me acuerdo que cuando era chico los escuchaba por mis viejos y ahora que soy mas grande los escucho por gusto y placer que buena musica tiene bronco y julieta ni hablar de lo hermosa que es ella y su voz
@Mejores_Canciones999,2023-11-15T01:04:11Z,2023-11-15T01:04:11Z,8,"Cuando estÃ¡s feliz disfrutas de la mÃºsica, pero cuando estÃ¡s triste entiendes la letra."
@countrymusic28322,2023-03-31T09:45:41Z,2023-03-31T09:45:41Z,15,"A cualquiera que estÃ© leyendo esto, le pido que mejore lo que sea que lo estÃ© lastimando o lo que sea que lo estrese constantemente. Que los pensamientos oscuros, el pensamiento excesivo y la duda salgan de tu mente. Que la claridad reemplace la confusiÃ³n. Que la paz y la tranquilidad llenen tu vida. ğŸ™"
@recuerdosmusica102,2024-01-24T06:49:20Z,2024-01-24T06:49:20Z,1,Tiempos que siempre recordarÃ© cuÃ¡ndo llegaban los juegos a la poblaciÃ³n y de noche lo pasÃ¡bamos sÃºper escuchando estÃ¡s hermosas canciones y nos henamorabamos todas las noches
@BaladasDelRecuerdo2952,2023-05-22T06:42:04Z,2023-05-22T06:42:04Z,7,"A la persona que este leyendo esto que dios te cuide, te ilumine, y que dios te bendiga a ti y a tu familia toda la vida y eternidad"
@olgarivera9147,2023-07-29T14:04:35Z,2023-07-29T14:04:35Z,1,BORICUAAA Hasta en la Luna. Graciassss Dios por yo haber nacido en esta bendita Tierra. PuertoRico â¤â¤â¤â¤
@user-vn7fk8wj5d,2023-08-20T06:26:06Z,2023-08-20T06:26:06Z,2,Marc Anthony and Daddy Yankee I am so proud of both of you for showing latinos have talent.
@Tropciales_de_Jenny,2023-07-12T15:05:02Z,2023-07-12T15:05:02Z,5,"Quiero decirle a la persona que estÃ© leyendo este mensaje, que le deseo una buena vida, bendiciones, paz y armonia, que sepas que te mereces lo mejor, que tu eres lo mejor...ğŸŒ¹ğŸŒ¹ğŸ™ğŸ™ğŸ™"
@julymedina4943,2023-12-24T14:44:43Z,2023-12-24T14:44:43Z,1,"Un mix musical super cool, bailando y disfrutando, saludos desde PerÃº. ğŸ‘ğŸ‘ğŸ¶ğŸ¶ğŸ‘ğŸ‘"
@Puppydaisy55439,2023-12-31T16:52:38Z,2023-12-31T16:52:38Z,1,"Me encanta esta musica, mark y daddy sigan asiâ¤â¤"
@yureidyhernandez3530,2021-12-05T17:35:20Z,2021-12-05T17:35:20Z,6,Al final siempre terminas enamorÃ¡ndote de la persona equivocada cupido ğŸ’˜ es un niÃ±o travieso que lanza flechas sin apuntar ğŸ˜‚ğŸ¥°ğŸ˜˜
@latinomusic1767,2022-11-28T13:10:50Z,2022-11-28T13:10:50Z,3,Dos de los grandes...ğŸ‘â¤â¤â¤â¤ ....Daddy Yankee y Marc Antony...bueno en fin todos son buenos..
@carmenajuria6270,2023-05-10T15:00:57Z,2023-05-10T15:00:57Z,2,Por dios q cantantes da gusto  escucharlos nos alegra  mucho nos dan alegrÃ­a  todas sus canciones son hermosas bendiciones
@rossycorazon4568,2024-01-25T20:34:34Z,2024-01-25T20:34:34Z,0,Una Ecuatoriana en London ğŸ’ƒğŸ»ğŸ’ƒğŸ»ğŸ’ƒğŸ»ğŸ’ƒğŸ»ğŸ¥°ğŸ¥°ğŸ•ºğŸ»ğŸ’ƒğŸ»ğŸ¼ğŸ¼ğŸ‡¬ğŸ‡§ğŸ‡¬ğŸ‡§ğŸ¥³ğŸ¥³
@esnayperezalonso6198,2022-12-04T23:55:10Z,2022-12-04T23:55:10Z,9,"Excelentes ğŸ‘Œ temas para un rato de relax, saludos desde CUBAğŸ’¯ğŸ’ªğŸ‘"
@user-cg5ry3uw7j,2023-10-22T17:38:53Z,2023-10-22T17:38:53Z,2,Puerto Rico...ğŸ‡µğŸ‡·...la llave de salsa y el regueton....
@edmondmaxau3351,2023-12-24T12:40:56Z,2023-12-24T12:40:56Z,1,saludos desde chile ğŸ‡¨ğŸ‡±
@telmogarcia4289,2023-10-12T22:20:54Z,2023-10-12T22:20:54Z,1,Como peruano amo la mucica la salsa la Bchata el Rok el regeton imuho mÃ¡s la mucica es mi pacion â¤â¤
@ladiosao7984,2023-07-31T05:40:18Z,2023-07-31T05:40:18Z,3,Excelente mÃºsica...inmejorables interpretes.ğŸ‰
@OrestesRodriguez-gg9cs,2024-02-02T00:06:42Z,2024-02-02T00:06:42Z,0,Todo el que este con esta musica dios lo vendiga especialmente a la artemiseÃ±a estrellita dias
@neryvictoriamark8090,2021-10-31T20:06:31Z,2021-10-31T20:14:01Z,13,Dos de los grandes...ğŸ‘â¤â¤â¤â¤ ....Daddy Yankee y Marc Antony...bueno en fin todos son buenos...â¤ğŸ’š
@user-si7oj9xk2x,2023-10-20T19:07:58Z,2023-10-20T19:07:58Z,1,Que  viva Colombia y su Musica
@jimmycab5386,2023-05-12T03:59:44Z,2023-05-12T03:59:44Z,0,Es lo mejor de estes genero x daddy y marc antoni saludos y un fuerte abrazo x ellos
@elmercruz5442,2023-03-28T18:24:58Z,2023-03-28T18:24:58Z,1,"Buena combinaciÃ³n  , Salsa [ ritmo Cubano ] y las voces Boricuas."
@reflexionesdeldiaGR,2024-01-03T15:39:24Z,2024-01-03T15:39:24Z,0,me   encanta   saludos  desde    colomia
@Puppydaisy55439,2023-12-31T16:52:59Z,2023-12-31T16:52:59Z,1,2024 y esta joya sigue siendo viralâ¤ğŸ‰
@baladas_romanticas,2022-12-21T05:12:52Z,2022-12-21T05:12:52Z,0,Viva MÃ©xico ching... ğŸ‡²ğŸ‡½ğŸ»ğŸºğŸ» Ya saquen el cartÃ³n!!!
@user-zx6lg9pg6s,2023-06-18T14:25:38Z,2023-06-18T14:25:38Z,0,Pienso que ustedes dos son los mejores del mundo
@gianpieromanzoni4056,2023-08-10T10:40:10Z,2023-08-10T10:40:10Z,1,Un saluto e un abbraccio forte â¤ğŸ˜ŠğŸ‰da Piero GPM.
@marilureal359,2021-07-05T13:30:40Z,2021-07-05T13:30:40Z,24,Excelente Mix ğŸ‘Œ muchas gracias y bendiciones ğŸ™
@Jose34abc,2023-11-05T18:51:45Z,2023-11-05T18:51:45Z,0,Sigue asÃ­ Kraft ğŸ‡¨ğŸ‡´ğŸ‡®ğŸ‡¨
@adrianamurillo9686,2022-11-12T17:16:10Z,2022-11-12T17:16:10Z,1,Daddy es el mekor de la vieja y nueva escula llore quien llore aceptelon tambien es muy versatil y my flaco el mejor salsero asta ahora amo la salsa de my flaco bello mejor junte en la historia dos leyendas cada uno en su estilo q sigan muchos frutos buenos para Marc y El Rey del reggaeton el Big Boss DADDY YANKEE su fans numero uno dede underground  y fiel for ever digan lo q digan porque la malda y la envidia existe sobre todo e este genero por cada controvercia q a estado pasando ultimamente en este genero se puede ver y es triste q entre colegas desacrediten su genero lucharon tanto para q sean escuchados y ustedes mismo se estan tratando de apagar porque haci nos hacen ver q hay mucha envidia entre ustedes y mucha ipocrecia entre ustedes y eso es malo para cada umo de ustedes y de du genero porque haci no podemos confiar en ningunos de ustedes  .
@carolr.1799,2021-06-07T22:07:31Z,2021-06-07T22:07:31Z,10,marc Anthony el mejor.. been waiting for these two to come together for a long time. yesss! finally... looking forward to being able to make it to one of his concerts one day.. to think i use to dislike salsa as a kid but jerry Rivera and marc changed my ways.. que viva la salsa!!!!
@GonzaloYerdi,2023-06-21T21:09:36Z,2023-06-21T21:09:36Z,0,Super!!! gracias..ğŸ¤©
@reneegremore3532,2023-07-04T04:58:35Z,2023-07-04T04:58:35Z,1,Happy sounds.   I donâ€™t speak Spanish.   Makes my body want to dance!
@mirtamedina5552,2021-05-28T13:27:01Z,2021-05-28T13:27:01Z,5,Me encanta ese tema felicidades   te ganaste  un  Oscar
@JoanPazRios,2024-01-07T20:02:42Z,2024-01-07T20:02:42Z,0,Buenisimo
@leticiaosorio3911,2022-12-16T17:26:53Z,2022-12-16T17:26:53Z,2,Muy buena la salsa  Colombia
@Sandy-dd5jz,2023-09-04T06:43:41Z,2023-09-04T06:45:56Z,0,"OMG para mÃ­ Colombiano Fernando, lo acepto, quÃ©date con tu Argentina old ladyğŸ˜…ğŸ˜…ğŸ˜…"
@harry96valerosoguero46,2023-08-19T23:20:56Z,2023-08-19T23:20:56Z,3,"Super este mix, talento latino donde la musica se disfruta a fondo, saluditos desde cuba"
@SalsaMix321,2023-12-21T01:28:25Z,2023-12-21T01:28:25Z,2,MÃºsica que jamÃ¡s pasarÃ¡ de moda y que despierta muchas emociones... ğŸ¤—â¤
@wolfgirl37417,2023-04-24T09:49:22Z,2023-04-24T09:49:22Z,0,Todo el mundo tiene su perfecciÃ³n todo ser vivo o fallecido
@armandkalajan6479,2023-10-29T02:29:54Z,2023-10-29T02:29:54Z,0,Musica para este fin de aÃ±o â¤ï¸ğŸ‘
@user-ll4ml7su4u,2023-07-01T16:44:11Z,2023-07-01T16:44:11Z,3,"Soy de Cuba, la mayor de las Antillas. AquÃ­ tambiÃ©n somos amantes de la buena mÃºsica, especialmente la de AmÃ©rica Latina....."
@ricardoalfonso4058,2023-09-01T10:39:32Z,2023-09-01T10:39:31Z,0,soy de canarias y me encanta la salsa lo mejor
@alexyrius554,2022-09-24T14:40:06Z,2022-09-24T14:40:06Z,0,Dios los bendiga y sigan dando lo mejor de ustedes
@user-cd1te2hv1x,2024-01-22T14:49:50Z,2024-01-22T14:49:50Z,0,Salsa y de la buena...aparte de las que nos da el gobierno.
@lupemilian2504,2021-10-02T20:33:52Z,2021-10-02T20:33:52Z,12,Me Gusto Mucho â¤ï¸â¤ï¸ğŸ”¥
@vivianarioseoc5453,2023-04-25T20:34:41Z,2023-04-25T20:34:41Z,0,excelente seleccion
@isabelfernandez2127,2021-06-11T21:06:32Z,2021-06-11T21:06:32Z,20,"Excelente selecciÃ³n musical, muchas gracias por subirlo."
@marilinrodriguezlaborde7684,2022-11-17T17:03:33Z,2022-11-17T17:03:33Z,0,"Hoodoo, estÃ¡ salsa estÃ¡ muy buena,super gut"
@jhonnymarin127,2023-11-12T02:49:37Z,2023-11-12T02:49:37Z,1,buena salsa
@carlosjesus7909,2021-06-11T20:50:53Z,2021-06-11T20:50:53Z,19,"me gusta <a href=""https://www.youtube.com/watch?v=u_JqHUg_4x4&amp;t=470"">7:50</a> linda musica"
@dirasantos2456,2023-01-12T10:56:06Z,2023-01-12T10:56:06Z,0,Hermosa  canciÃ³n.  ğŸ‘ğŸ¼ ğŸ‘ğŸ¼ ğŸ‘ğŸ¼ ğŸ‘ğŸ¼ ğŸ‘ğŸ¼ ğŸ‘ğŸ¼ ğŸ‘ğŸ¼ ğŸ‘ğŸ¼ ğŸ‘ğŸ¼ ğŸ‘ğŸ¼ ğŸ‘ğŸ¼ ğŸ’˜ ğŸ˜ ğŸ’Œ ğŸ’– ğŸ’“ ğŸ’˜
@marthapaz1206,2021-10-28T15:21:02Z,2021-10-28T15:21:02Z,4,Excelente me encanta
@teresarivillas3158,2021-08-30T18:22:33Z,2021-08-30T18:22:33Z,5,Excelente. ğŸ‘ğŸ‘ğŸ‘ğŸ‘Œ
@salsaromanticamix678,2022-10-06T03:23:54Z,2022-10-06T03:23:54Z,4,Genial y con muchÃ­simo sabor.
@isabelgloriaforradellas4968,2023-01-05T16:19:19Z,2023-01-05T16:19:19Z,0,"EstÃ¡ todo tÃº vÃ­deo de mezclas lleno de trozos de los vÃ­deos oficiales de los cantantes, Ã©sto no lo habÃ­a visto nunca de los quÃ© hacen mezclas y menos de los cantantes de ahora, saludos ğŸ‘‹ desde EspaÃ±a ğŸ‡ªğŸ‡¦."
@aryannanikole3942,2021-05-29T03:24:25Z,2021-05-29T03:24:25Z,9,Ya allah berikan kami kelancaran reski yg datang ditempat usaha kami ini agar ramai dan murahkan reski kepada kluarga hamba ya..allah
@inestomada,2023-03-13T02:51:39Z,2023-03-13T02:51:39Z,0,Hasta  MaÃ±ana  si dios quiere que descanse  bien maÃ±ana serÃ¡ otro dÃ­a ahÃ­ que disfrutar cada dÃ­a de este comienzo buen inicio de semana  MaÃ±ana  con actividades    con un pasas  segÃºn mis tiempos    un abrazo  grande Mundial  Marc Anthony  Mundial  Hasta en seguida  amor organizado  orgullosa  de esa estrella  inalcanzable  latina en mi corazÃ³n  â™¥  solo tu lograrÃ­a la felicidad  que me asume frete al futuro  en sentir  seguir nunca e sentido esta diferencia en este ser capaz  de este caballero plebeyo quien me dio Origen
@rubbiesmith9731,2021-09-28T05:02:45Z,2021-09-28T05:11:09Z,27,"Ã‰xito , muy lindas canciones ,al igual que sus voces!"
@Nico-pj9hh,2023-11-13T21:07:50Z,2023-11-13T21:07:50Z,0,muy bueno...
@laurachavezmora7788,2021-06-03T20:44:54Z,2021-06-03T20:44:54Z,12,Bella canciÃ³n
@JoseTrianaGonzalez-nx6gp,2024-01-26T21:03:21Z,2024-01-26T21:03:21Z,0,Waaoo buena musica
@claudiaveas,2022-12-21T18:16:15Z,2022-12-21T18:16:15Z,10,Linda canciÃ³n ğŸ˜
@migdaliagarcia2055,2023-05-22T18:38:25Z,2023-05-22T18:38:25Z,0,Lindo tema increibleeeâ¤â¤â¤â¤â¤â¤ğŸ˜‚
@gerardomaidana4743,2023-02-06T12:14:28Z,2023-02-06T12:14:28Z,0,Gracias. Esr.  Marte de tu vida de mÃºsica que. Tramo. Mi vida
@fredharris9711,2021-09-14T16:29:05Z,2021-09-14T16:29:05Z,4,Muy bonitos los musicas.
@user-pm8jn1br7h,2023-07-07T01:12:51Z,2023-07-07T01:12:51Z,0,genial parce
@gregoriadelvallehernandezm8976,2021-08-29T17:29:03Z,2021-08-29T17:29:03Z,9,Muy buena mÃºsica
@cruzmora65,2023-03-06T19:57:10Z,2023-03-06T19:57:10Z,17,"Soy de Venezuela y la musica latina es lo mejor, orgulloso de ser latino"
@QTINYK,2023-08-19T15:47:26Z,2023-08-19T15:47:26Z,0,Muy Bueno!
@EstupendoMusica1212,2023-12-20T03:29:28Z,2023-12-20T03:29:28Z,0,"Whoever is reading this, I hope you find peace and harmony for your day. Whatever you&#39;re going through right now, I promise, it&#39;ll be okay. Peace be with you, my friend."
@marialuciabellusispada5764,2021-06-02T15:24:49Z,2021-06-02T15:24:49Z,5,MUY BUENO
@yudeisandoval9293,2022-04-04T23:44:59Z,2022-04-04T23:44:59Z,0,Mi afecto y cariÃ±o para ustedes ğŸ’• bendiciones
@dfhtrbgfthdgeeeeeeeeeeeeee,2022-10-01T07:45:31Z,2022-10-01T07:45:31Z,91,No me arrepiento de haber nacido latino! Tenemos los mejores ritmos del mundo! ğŸ”¥â¤
@PatriciaAlmiron-gk9ht,2023-11-21T09:32:23Z,2023-11-21T09:32:23Z,0,Muy buenos
@elenamodelo4113,2021-10-03T13:52:16Z,2021-10-03T13:52:16Z,2,Bonita canciÃ³n
@lindabru1036,2021-12-14T22:55:15Z,2021-12-14T22:55:15Z,1,Salsota â¤â¤â¤ğŸ˜ğŸ˜ğŸ˜ğŸ˜
@ing9212,2023-03-07T15:25:32Z,2023-03-07T15:25:32Z,0,Que rolon!!!!!daddy and Marc Anthony!!!
@andrescastelan205,2023-02-28T10:03:32Z,2023-02-28T10:03:32Z,1,", buena salsa"
@user-jh4mh2pt4g,2023-04-08T17:29:08Z,2023-04-08T17:29:08Z,0,lo mejor de lo mejor
@margaritaramos8357,2021-07-20T18:24:14Z,2021-07-20T18:24:14Z,11,LA MEJOR MUSICA PARA RELAJARSE
@diliamelendez3905,2023-05-07T18:18:33Z,2023-05-07T18:18:33Z,1,I love Salsa!
@williamgonzalez6849,2021-05-29T21:12:39Z,2021-05-29T21:12:39Z,6,Nice music God bless you both
@isabelgloriaforradellas4968,2023-01-05T15:58:12Z,2023-01-05T15:58:12Z,0,"Y tampoco he visto nunca en mezclas de el gÃ©nero quÃ© sea de los quÃ© he visto quÃ© pongan videos enteros o trozos de los vÃ­deos oficiales de los cantantes cÃ³mo veo aquÃ­, saludos ğŸ‘‹ desde EspaÃ±a ğŸ‡ªğŸ‡¦."
@ManoloPerez-zt1nz,2023-03-18T12:48:40Z,2023-03-18T12:48:40Z,0,Buena suerte
@johanyisabelmendozabarboza913,2021-10-02T21:49:10Z,2021-10-02T21:49:10Z,3,Lindo tema ğŸ˜˜
@keniamarquez4949,2022-11-05T23:18:57Z,2022-11-05T23:18:57Z,1,me encanta
@lizeth5525,2021-05-27T00:51:41Z,2021-05-27T00:51:41Z,5,Me encanta un poco la salsa â˜ºï¸
@ladiosao7984,2023-07-31T05:40:46Z,2023-07-31T05:40:46Z,0,Bellas cancionesğŸ˜…
@guillerminarevilla6512,2021-07-07T15:53:10Z,2021-07-07T15:53:10Z,8,Me encanta
@kandyvera7879,2023-06-19T01:02:29Z,2023-06-19T01:02:29Z,15,ORGULLOSA DE SER ECUATORIANA LATINA DE CORAZON
@mrnerja831,2021-10-07T07:02:20Z,2021-10-07T07:02:20Z,1,TENIA MUCHO Y LO HE TIRADO Y AHORA NO ME APAÃ‘O CON LO QUE ME HA QUEDADO
@mamichityperez5090,2021-10-06T02:11:46Z,2021-10-06T02:11:46Z,5,Me encantÃ³ â¤ğŸ¹ğŸ¬
@camilocapera848,2023-08-10T10:33:21Z,2023-08-10T10:33:21Z,0,adoro la salsa
@dianamarin4922,2021-06-30T10:58:23Z,2021-06-30T10:58:23Z,4,Super ğŸ‘Œ
@freddynavarroropero1792,2021-05-28T19:24:08Z,2021-05-28T19:24:08Z,3,la amo
@ericabarros387,2021-06-16T18:26:10Z,2021-06-16T18:26:10Z,11,Me encanta!ğŸ™‚
